gin,bsgm_wpgp_2015_dst,guf_ghsl_dst_2014,dmsp_2011,ccilc_dst011_2015,ccilc_dst040_2015,ccilc_dst130_2015,ccilc_dst140_2015,ccilc_dst150_2015,ccilc_dst160_2015,ccilc_dst190_2015,ccilc_dst200_2015,ghsl_dst_2014,guf_dst_2012,cciwat_cls,cciwat_dst,cciwat_dst_negative,gpw4coast_dst,osmint_dst,osmriv_dst,osmroa_dst,slope,topo,tt50k_2000,wclim_prec,wclim_temp,urbanaccessibility_2015,viirs_2016,wdpa_cat1_dst_2017,Id,area_sqm,DIST_NEAR_MANGROVE
1030,1.621000051498413,1.621000051498413,0.0,0.12999999523162842,0.09099999815225601,0.3709999918937683,5.7870001792907715,226.02699279785156,0.0,6.328000068664551,3.7799999713897705,3.2839999198913574,1.621000051498413,0.0,0.27799999713897705,0.27799999713897705,6.9730000495910645,4.177999973297119,3.877000093460083,1.8639999628067017,4.0,9.0,191.3000030517578,3375.300048828125,29.055519104003906,65.6050033569336,0.03197552636265755,647.8259887695312,4490941,935.6609911678236,-0.15868611179075814
1031,0.7390000224113464,0.7390000224113464,0.0,0.1850000023841858,0.09099999815225601,0.2070000022649765,5.01800012588501,225.23800659179688,0.0,6.063000202178955,3.1530001163482666,2.9049999713897705,0.7390000224113464,0.0,0.5389999747276306,0.5389999747276306,6.054999828338623,4.22599983215332,4.794000148773193,2.1549999713897705,4.0,18.0,138.4875030517578,3377.58740234375,29.050312042236328,64.8499984741211,0.01424365770071745,648.6279907226562,4492063,935.6648959311947,112.76309143912103
1032,0.7390000224113464,0.7390000224113464,0.0,0.1850000023841858,0.09099999815225601,0.2070000022649765,5.01800012588501,225.23800659179688,0.0,6.063000202178955,3.1530001163482666,2.9049999713897705,0.7390000224113464,0.0,0.5389999747276306,0.5389999747276306,6.054999828338623,4.22599983215332,4.794000148773193,2.1549999713897705,4.0,18.0,138.4875030517578,3377.58740234375,29.050312042236328,64.8499984741211,0.01424365770071745,648.6279907226562,4492064,1871.3290087444027,103.82093351112704
1033,0.6660000085830688,0.6660000085830688,0.0,0.3709999918937683,0.12999999523162842,0.09099999815225601,4.896999835968018,225.3159942626953,0.0,6.238999843597412,2.996000051498413,3.078000068664551,0.6660000085830688,0.0,0.39100000262260437,0.39100000262260437,6.040999889373779,4.046999931335449,4.822999954223633,1.996999979019165,2.0,18.0,142.3175048828125,3376.577392578125,29.056560516357422,65.56999969482422,0.01424365770071745,648.5549926757812,4493068,1871.3352546821675,46.115868191148024
1034,0.7540000081062317,0.7540000081062317,0.0,0.3709999918937683,0.20499999821186066,0.18299999833106995,4.9670000076293945,225.3990020751953,-0.09099999815225601,6.26800012588501,3.046999931335449,3.1110000610351562,0.7540000081062317,0.0,0.45899999141693115,0.45899999141693115,6.131999969482422,4.02400016784668,4.732999801635742,1.9490000009536743,2.0,21.0,147.8524932861328,3376.232421875,29.056352615356445,66.01000213623047,0.01424365770071745,648.4710083007812,4493069,935.6680188230168,-15.344946482358278
1035,0.6660000085830688,0.6660000085830688,0.0,0.3709999918937683,0.12999999523162842,0.09099999815225601,4.896999835968018,225.3159942626953,0.0,6.238999843597412,2.996000051498413,3.078000068664551,0.6660000085830688,0.0,0.39100000262260437,0.39100000262260437,6.040999889373779,4.046999931335449,4.822999954223633,1.996999979019165,2.0,18.0,142.3175048828125,3376.577392578125,29.056560516357422,65.56999969482422,0.01424365770071745,648.5549926757812,4493530,935.669578274461,13.683866112892037
1036,0.27399998903274536,0.27399998903274536,0.0,0.5569999814033508,-0.27399998903274536,0.36500000953674316,4.039999961853027,224.48500061035156,0.36500000953674316,6.190000057220459,2.4059998989105225,2.4590001106262207,0.27399998903274536,0.0,0.45899999141693115,0.45899999141693115,5.0279998779296875,4.263999938964844,5.84499979019165,2.2130000591278076,3.0,20.0,84.48500061035156,3386.3173828125,29.066497802734375,66.96749877929688,0.04040160030126572,649.4039916992188,4494512,935.6727009698066,90.11727078287575
1037,0.0,0.0,0.0,0.6660000085830688,0.09099999815225601,0.0,4.296000003814697,224.8159942626953,0.1850000023841858,6.255000114440918,2.5269999504089355,2.7899999618530273,0.0,0.0,0.20499999821186066,0.20499999821186066,5.39300012588501,4.0960001945495605,5.485000133514404,2.2839999198913574,4.0,21.0,105.71499633789062,3382.3798828125,29.06522560119629,66.5999984741211,0.04040160030126572,649.0689697265625,4494513,935.6727008663265,50.93132427576116
1038,0.09099999815225601,0.09099999815225601,0.0,0.675000011920929,-0.09099999815225601,0.18299999833106995,4.10099983215332,224.69000244140625,0.20499999821186066,6.310999870300293,2.372999906539917,2.6640000343322754,0.09099999815225601,0.0,0.25999999046325684,0.25999999046325684,5.208000183105469,4.09499979019165,5.683000087738037,2.369999885559082,2.0,20.0,95.5250015258789,3384.60009765625,29.06843376159668,67.0999984741211,0.04040160030126572,649.2000122070312,4495202,1871.3493058267375,1.8198042962112024
1039,0.0,0.0,0.0,0.7049999833106995,0.0,0.09099999815225601,4.165999889373779,224.77200317382812,0.12999999523162842,6.328000068664551,2.4070000648498535,2.746000051498413,0.0,0.0,0.2070000022649765,0.2070000022649765,5.298999786376953,4.052999973297119,5.5929999351501465,2.296999931335449,3.0,16.0,101.375,3383.5,29.068225860595703,67.0,0.04040160030126572,649.1160278320312,4495656,1871.352426722644,29.770172605478198
1040,0.0,0.0,0.0,0.7450000047683716,0.09099999815225601,0.0,4.232999801635742,224.85499572753906,0.09300000220537186,6.3460001945495605,2.443000078201294,2.828000068664551,0.0,0.0,0.18299999833106995,0.18299999833106995,5.390999794006348,4.013000011444092,5.504000186920166,2.2249999046325684,3.0,20.0,107.2249984741211,3382.39990234375,29.068017959594727,66.9000015258789,0.04040160030126572,649.031982421875,4495657,1871.3532084833555,-8.943601629320511
1041,0.12999999523162842,0.12999999523162842,0.0,0.2070000022649765,1.3070000410079956,7.026000022888184,8.305000305175781,210.9029998779297,-0.09300000220537186,8.496000289916992,7.809999942779541,0.12999999523162842,1.8550000190734863,0.0,0.20499999821186066,0.20499999821186066,0.7820000052452087,11.767999649047852,0.5860000252723694,3.385999917984009,1.0,12.0,232.25,3379.35009765625,29.252817153930664,100.61250305175781,0.006460402626544237,663.343994140625,4496798,935.680507516652,54.181096110582175
1042,0.12999999523162842,0.12999999523162842,0.0,0.2070000022649765,1.3070000410079956,7.026000022888184,8.305000305175781,210.9029998779297,-0.09300000220537186,8.496000289916992,7.809999942779541,0.12999999523162842,1.8550000190734863,0.0,0.20499999821186066,0.20499999821186066,0.7820000052452087,11.767999649047852,0.5860000252723694,3.385999917984009,1.0,12.0,232.25,3379.35009765625,29.252817153930664,100.61250305175781,0.006460402626544237,663.343994140625,4496799,935.6805069417653,71.66457680993663
1043,0.7639999985694885,0.7639999985694885,0.0,0.7200000286102295,0.20499999821186066,1.968000054359436,2.6640000343322754,216.1300048828125,-0.09099999815225601,4.181000232696533,2.1519999504089355,1.9450000524520874,0.7639999985694885,0.0,1.3250000476837158,1.3250000476837158,1.409999966621399,7.232999801635742,0.4659999907016754,0.0,1.0,13.0,331.3500061035156,3402.607421875,29.12845802307129,81.0,0.013356109149754047,657.9769897460938,4499546,935.6898665452646,94.66569760922624
1044,0.9670000076293945,0.9670000076293945,0.0,0.8270000219345093,0.27399998903274536,2.140000104904175,2.7799999713897705,216.13099670410156,-0.18299999833106995,4.052999973297119,2.2100000381469727,1.8229999542236328,0.9670000076293945,0.0,1.531000018119812,1.531000018119812,1.6160000562667847,7.14300012588501,0.37700000405311584,0.12999999523162842,3.0,15.0,321.04998779296875,3403.04248046875,29.122373580932617,81.5,0.05319949984550476,657.989013671875,4500927,2807.0820344358563,109.44810854132311
1045,1.0570000410079956,1.0570000410079956,0.0,0.9110000133514404,0.27399998903274536,2.188999891281128,2.796999931335449,216.1719970703125,-0.18299999833106995,3.9709999561309814,2.200000047683716,1.7430000305175781,1.0570000410079956,0.0,1.6160000562667847,1.6160000562667847,1.6970000267028809,7.071000099182129,0.4099999964237213,0.18299999833106995,2.0,17.0,315.04998779296875,3403.177490234375,29.117958068847656,81.5999984741211,0.05319949984550476,657.9530029296875,4501628,935.6968865894394,109.85331259399972
1046,1.0839999914169312,1.0839999914169312,0.0,0.8790000081062317,0.36500000953674316,2.2660000324249268,2.885999917984009,216.08999633789062,-0.27399998903274536,4.013000011444092,2.2909998893737793,1.7920000553131104,1.0839999914169312,0.0,1.6469999551773071,1.6469999551773071,1.7430000305175781,7.129000186920166,0.3310000002384186,0.25999999046325684,3.0,12.0,316.75,3403.3125,29.120206832885742,81.9000015258789,0.05319949984550476,658.0380249023438,4501858,935.697666593886,87.48176511317472
1047,1.2369999885559082,1.2369999885559082,0.0,1.0199999809265137,0.12999999523162842,0.6970000267028809,1.1770000457763672,217.89100646972656,0.09099999815225601,3.3399999141693115,0.36500000953674316,1.2369999885559082,1.965999960899353,0.0,0.09300000220537186,0.09300000220537186,0.18299999833106995,5.914000034332275,2.2239999771118164,1.5529999732971191,4.0,8.0,286.260009765625,3390.607421875,29.160144805908203,82.21749877929688,0.025493264198303223,656.197998046875,4502718,1871.400791757062,58.29937301157282
1048,1.2599999904632568,1.2599999904632568,0.0,1.0570000410079956,0.36500000953674316,2.369999885559082,2.927999973297119,216.17300415039062,-0.27399998903274536,3.8510000705718994,2.2839999198913574,1.6419999599456787,1.2599999904632568,0.0,1.6679999828338623,1.6679999828338623,1.8040000200271606,6.98799991607666,0.460999995470047,0.27399998903274536,2.0,16.0,304.75,3403.5625,29.111040115356445,82.0999984741211,0.05319949984550476,657.9660034179688,4502917,935.7015661987003,110.16582572526087
1049,1.409999966621399,1.409999966621399,0.0,0.9520000219345093,0.6510000228881836,2.8010001182556152,3.3929998874664307,215.80599975585938,-0.5210000276565552,4.0229997634887695,2.740999937057495,1.6699999570846558,1.409999966621399,0.0,1.24399995803833,1.24399995803833,2.1989998817443848,7.2270002365112305,0.414000004529953,0.7369999885559082,1.0,7.0,303.75,3402.28759765625,29.124998092651367,86.5999984741211,0.041626423597335815,658.3510131835938,4503769,935.7046836565345,101.66422780967575
1050,1.0779999494552612,1.0779999494552612,0.0,0.8479999899864197,0.6399999856948853,2.61299991607666,3.299999952316284,216.093994140625,-0.5389999747276306,3.690999984741211,2.565000057220459,1.4390000104904175,1.0779999494552612,0.0,1.5160000324249268,1.5160000324249268,1.9259999990463257,6.901000022888184,0.3310000002384186,0.5789999961853027,3.0,11.0,286.6499938964844,3404.449951171875,29.106456756591797,83.5875015258789,0.03290490433573723,658.0750122070312,4505307,935.7101408053385,46.028065234750954
1051,0.20499999821186066,0.20499999821186066,0.0,0.49300000071525574,1.8289999961853027,7.617000102996826,8.815999984741211,210.31700134277344,-0.09300000220537186,9.17300033569336,9.045999526977539,0.20499999821186066,1.434000015258789,0.0,0.1860000044107437,0.1860000044107437,0.25999999046325684,12.350000381469727,0.09099999815225601,5.14300012588501,1.0,2.0,177.0,3394.0,29.225000381469727,108.76249694824219,0.017752589657902718,664.0479736328125,4505729,935.7117006237522,-44.658259675295966
1052,0.38199999928474426,0.38199999928474426,0.0,0.2070000022649765,1.9270000457763672,7.276000022888184,8.484000205993652,210.64100646972656,-0.09300000220537186,8.82800006866455,8.680999755859375,0.38199999928474426,1.121000051498413,0.0,0.3310000002384186,0.3310000002384186,0.460999995470047,12.015000343322754,0.25999999046325684,4.883999824523926,0.0,3.0,179.0,3394.0625,29.221355438232422,106.875,0.02241981215775013,663.7130126953125,4505730,935.7117003856627,80.03450264294956
1053,0.12999999523162842,0.12999999523162842,0.0,0.09099999815225601,0.0,0.8479999899864197,26.076000213623047,247.38999938964844,0.12999999523162842,9.696999549865723,5.0879998207092285,0.12999999523162842,0.3310000002384186,0.0,0.6399999856948853,0.6399999856948853,7.828999996185303,1.7020000219345093,0.8220000267028809,0.3310000002384186,3.0,13.0,8.65999984741211,3319.89990234375,28.611873626708984,19.577499389648438,0.14147457480430603,626.426025390625,4505955,935.7124799067531,110.0331885872189
1054,0.9929999709129333,0.9929999709129333,0.0,0.09300000220537186,0.0,0.8500000238418579,23.702999114990234,245.24400329589844,0.27399998903274536,8.821000099182129,3.8440001010894775,0.9929999709129333,1.9819999933242798,0.0,0.7419999837875366,0.7419999837875366,6.85699987411499,3.359999895095825,0.9110000133514404,2.50600004196167,1.0,15.0,19.63249969482422,3334.33251953125,28.724103927612305,31.860000610351562,0.10011374950408936,628.5579833984375,4506561,1871.429635592056,72.06823380573532
1055,0.2070000022649765,0.2070000022649765,0.0,-0.09300000220537186,0.1850000023841858,5.085000038146973,6.341000080108643,212.79800415039062,0.27399998903274536,6.603000164031982,6.4120001792907715,0.2070000022649765,1.3320000171661377,0.0,0.26100000739097595,0.26100000739097595,1.902999997138977,9.840999603271484,0.09300000220537186,3.7899999618530273,3.0,4.0,236.3249969482422,3383.8125,29.198123931884766,95.0625,0.05864297226071358,661.5079956054688,4507144,1871.4343141977988,117.00560732744178
1056,1.1490000486373901,1.1490000486373901,0.0,0.1850000023841858,-0.09300000220537186,0.7820000052452087,20.69700050354004,242.51699829101562,0.27799999713897705,8.534000396728516,4.013000011444092,1.1490000486373901,1.3839999437332153,0.0,2.3450000286102295,2.3450000286102295,6.718999862670898,3.4630000591278076,2.0490000247955322,1.434000015258789,4.0,14.0,95.11250305175781,3355.074951171875,28.807708740234375,40.837501525878906,0.06612842530012131,631.2780151367188,4507362,1871.4358689635064,69.11564639079707
1057,0.8500000238418579,0.8500000238418579,0.0,0.6980000138282776,0.45899999141693115,2.3589999675750732,3.4040000438690186,216.218994140625,-0.3310000002384186,3.4709999561309814,2.5999999046325684,1.1720000505447388,0.8500000238418579,0.0,1.5989999771118164,1.5989999771118164,1.8229999542236328,6.704999923706055,0.289000004529953,0.5479999780654907,3.0,19.0,270.45001220703125,3405.409912109375,29.1007080078125,83.39250183105469,0.04885154962539673,657.9669799804688,4507571,2807.1554116063153,73.6314356173204
1058,1.0479999780654907,1.0479999780654907,0.0,0.27799999713897705,-0.09300000220537186,0.9319999814033508,20.868000030517578,242.7209930419922,0.1860000044107437,8.626999855041504,3.8519999980926514,1.0479999780654907,1.3650000095367432,0.0,2.1480000019073486,2.1480000019073486,6.609000205993652,3.571000099182129,2.134000062942505,1.6390000581741333,4.0,12.0,98.81749725341797,3352.945068359375,28.805959701538086,42.592498779296875,0.09037024527788162,631.072998046875,4507759,1871.4382058586211,15.663191722330902
1059,0.781000018119812,0.781000018119812,0.0,0.6660000085830688,0.4099999964237213,2.2750000953674316,3.443000078201294,216.26100158691406,-0.289000004529953,3.3989999294281006,2.618000030517578,1.0839999914169312,0.781000018119812,0.0,1.5640000104904175,1.5640000104904175,1.7970000505447388,6.640999794006348,0.3310000002384186,0.5559999942779541,3.0,17.0,265.04998779296875,3405.72998046875,29.098791122436523,83.32749938964844,0.04885154962539673,657.9310302734375,4507950,935.7202729758553,50.78471550851551
1060,1.121000051498413,1.121000051498413,0.0,0.27799999713897705,-0.09300000220537186,0.8429999947547913,20.777000427246094,242.63800048828125,0.1860000044107437,8.626999855041504,3.890000104904175,1.121000051498413,1.409999966621399,0.0,2.2149999141693115,2.2149999141693115,6.617000102996826,3.492000102996826,2.135999917984009,1.5579999685287476,4.0,11.0,95.95249938964844,3354.3349609375,28.806209564208984,42.1775016784668,0.06612842530012131,631.156982421875,4507959,935.7202724530664,46.672245719753725
1061,0.7179999947547913,0.7179999947547913,0.0,0.6460000276565552,0.37700000405311584,2.191999912261963,3.4839999675750732,216.302001953125,-0.27399998903274536,3.3289999961853027,2.6389999389648438,0.996999979019165,0.7179999947547913,0.0,1.534000039100647,1.534000039100647,1.774999976158142,6.578000068664551,0.39100000262260437,0.5559999942779541,2.0,16.0,259.6499938964844,3406.050048828125,29.096874237060547,83.26249694824219,0.04885154962539673,657.89501953125,4508375,935.7218303010114,50.78480178328855
1062,0.8399999737739563,0.8399999737739563,0.0,0.3659999966621399,0.09099999815225601,2.253000020980835,3.565000057220459,216.10000610351562,0.0,3.450000047683716,2.927999973297119,0.8399999737739563,0.9020000100135803,0.0,1.6299999952316284,1.6299999952316284,2.0290000438690186,6.7220001220703125,0.2930000126361847,0.8220000267028809,1.0,17.0,255.14999389648438,3405.2900390625,29.099708557128906,84.38249969482422,0.0345853790640831,658.1119995117188,4508973,935.7241670672388,55.29843741808621
